Λεββεδαῖος,SDBG-11,9343
λεγιών,SDBG-11,9475
λέγω,SDBG-11,9748
λεῖμμα,SDBG-11,12956
λεῖος,SDBG-11,13124
λείπω,SDBG-11,13285
λειτουργέω,SDBG-11,13779
λειτουργία,SDBG-11,14085
λειτουργικός,SDBG-11,14528
λειτουργός,SDBG-11,14697
λέντιον,SDBG-11,14885
λεπίς,SDBG-11,15047
λέπρα,SDBG-11,15236
λεπρός,SDBG-11,15424
λεπτός,SDBG-11,15600
Λευεί,SDBG-11,15774
Λευής,SDBG-11,15899
Λευί,SDBG-11,16017
Λευίς,SDBG-11,16448
Λευίτης,SDBG-11,16590
Λευιτικός,SDBG-11,16751
λευκαίνω,SDBG-11,16915
λευκός,SDBG-11,17105
λέων,SDBG-11,17428
λήθη,SDBG-11,17600
λῆμψις,SDBG-11,17778
ληνός,SDBG-11,17966
λῆρος,SDBG-11,18139
λῃστής,SDBG-11,18306
λίαν,SDBG-11,18608
λίβανος,SDBG-11,18773
λιβανωτός,SDBG-11,18941
Λιβερτῖνος,SDBG-11,19109
Λιβύη,SDBG-11,19268
λιθάζω,SDBG-11,19411
λίθινος,SDBG-11,19627
λιθοβολέω,SDBG-11,19802
λίθος,SDBG-11,19977
λιθόστρωτος,SDBG-11,20613
λικμάω,SDBG-11,20785
λιμήν,SDBG-11,20938
λίμνη,SDBG-11,21098
λιμός,SDBG-11,21416
λίνον,SDBG-11,21740
Λίνος,SDBG-11,22048
λιπαρός,SDBG-11,22190
λίτρα,SDBG-11,22355
λίψ,SDBG-11,22522
λογεία,SDBG-11,22666
λογίζομαι,SDBG-11,22829
λογικός,SDBG-11,23460
λόγιον,SDBG-11,23644
λόγιος,SDBG-11,23846
λογισμός,SDBG-11,24136
λογομαχέω,SDBG-11,24437
λογομαχία,SDBG-11,24601
λόγος,SDBG-11,24774
λόγχη,SDBG-11,26878
λοιδορέω,SDBG-11,27041
λοιδορία,SDBG-11,27225
λοίδορος,SDBG-11,27433
λοιμός,SDBG-11,27598
λοιπός,SDBG-11,27884
Λουκᾶς,SDBG-11,28694
Λούκιος,SDBG-11,28838
λουτρόν,SDBG-11,29064
λούω,SDBG-11,29232
Λύδδα,SDBG-11,29399
Λυδία,SDBG-11,29551
Λυκαονία,SDBG-11,29693
Λυκαονιστί,SDBG-11,29836
Λυκία,SDBG-11,29992
λύκος,SDBG-11,30133
λυμαίνω,SDBG-11,30435
λυπέω,SDBG-11,30735
λύπη,SDBG-11,31094
Λυσανίας,SDBG-11,31412
Λυσίας,SDBG-11,31551
λύσις,SDBG-11,31693
λυσιτελέω,SDBG-11,31862
Λύστρα,SDBG-11,32038
λύτρον,SDBG-11,32200
λυτρόω,SDBG-11,32368
λύτρωσις,SDBG-11,32565
λυτρωτής,SDBG-11,32765
λυχνία,SDBG-11,32932
λύχνος,SDBG-11,33110
λύω,SDBG-11,33290
Λωΐς,SDBG-11,34558
Λώτ,SDBG-11,34699
Μάαθ,SDBG-12,3
Μαγαδά,SDBG-12,147
Μαγαδάν,SDBG-12,280
Μαγδαλά,SDBG-12,428
Μαγδαλάν,SDBG-12,570
Μαγδαληνή,SDBG-12,695
Μαγεδά,SDBG-12,848
Μαγεδάν,SDBG-12,972
μαγεία,SDBG-12,1107
μαγεύω,SDBG-12,1281
μάγος,SDBG-12,1450
Μαγώγ,SDBG-12,1756
Μαδιάμ,SDBG-12,1902
μαθητεύω,SDBG-12,2049
μαθητής,SDBG-12,2341
μαθήτρια,SDBG-12,2912
Μαθθαῖος,SDBG-12,3073
Μαθθάτ,SDBG-12,3218
Μαθθίας,SDBG-12,3450
Μαθουσαλά,SDBG-12,3592
μαίνομαι,SDBG-12,3738
μακαρίζω,SDBG-12,3940
μακάριος,SDBG-12,4121
μακαρισμός,SDBG-12,4337
Μακεδονία,SDBG-12,4503
Μακεδών,SDBG-12,4667
μάκελλον,SDBG-12,4812
μακράν,SDBG-12,4975
μακρόθεν,SDBG-12,5204
μακροθυμέω,SDBG-12,5455
μακροθυμία,SDBG-12,5781
μακροθύμως,SDBG-12,5976
μακρός,SDBG-12,6132
μακροχρόνιος,SDBG-12,6430
μαλακία,SDBG-12,6607
μαλακός,SDBG-12,6796
Μαλελεήλ,SDBG-12,7094
μάλιστα,SDBG-12,7238
μᾶλλον,SDBG-12,7431
Μάλχος,SDBG-12,7845
μάμμη,SDBG-12,7984
μαμωνᾶς,SDBG-12,8146
Μαναήν,SDBG-12,8328
Μανασσῆ,SDBG-12,8472
μανθάνω,SDBG-12,8704
μανία,SDBG-12,9255
μάννα,SDBG-12,9458
μαντεύομαι,SDBG-12,9617
μαραίνω,SDBG-12,9767
μαράνα θᾶ,SDBG-12,9934
μαργαρίτης,SDBG-12,10241
Μάρθα,SDBG-12,10429
Μαρία,SDBG-12,10582
Μᾶρκος,SDBG-12,11331
μάρμαρος,SDBG-12,11479
μαρτυρέω,SDBG-12,11642
μαρτυρία,SDBG-12,12054
μαρτύριον,SDBG-12,12502
μαρτύρομαι,SDBG-12,12815
μάρτυς,SDBG-12,13136
μασάομαι,SDBG-12,13472
μαστιγόω,SDBG-12,13627
μαστίζω,SDBG-12,13933
μάστιξ,SDBG-12,14101
μαστός,SDBG-12,14416
ματαιολογία,SDBG-12,14595
ματαιολόγος,SDBG-12,14765
μάταιος,SDBG-12,14935
ματαιότης,SDBG-12,15119
ματαιόω,SDBG-12,15300
μάτην,SDBG-12,15482
Ματθάν,SDBG-12,15649
Ματταθά,SDBG-12,15794
Ματταθίας,SDBG-12,15938
μάχαιρα,SDBG-12,16163
μάχη,SDBG-12,16867
μάχομαι,SDBG-12,17043
μεγαλεῖος,SDBG-12,17245
μεγαλειότης,SDBG-12,17414
μεγαλοπρεπής,SDBG-12,17708
μεγαλύνω,SDBG-12,18022
μεγάλως,SDBG-12,18467
μεγαλωσύνη,SDBG-12,18643
μέγας,SDBG-12,18952
μέγεθος,SDBG-12,20629
μεγιστάν,SDBG-12,20813
μεθερμηνεύω,SDBG-12,20982
μέθη,SDBG-12,21154
μεθίστημι,SDBG-12,21325
μεθοδεία,SDBG-12,21956
μεθύσκω,SDBG-12,22130
μέθυσος,SDBG-12,22295
μεθύω,SDBG-12,22468
μέλας,SDBG-12,22774
Μελεά,SDBG-12,23077
μέλει,SDBG-12,23221
μελετάω,SDBG-12,23553
μέλι,SDBG-12,23979
μελίσσιος,SDBG-12,24150
Μελίτη,SDBG-12,24296
μέλλω,SDBG-12,24438
μέλος,SDBG-12,25065
Μελχί,SDBG-12,25417
Μελχισέδεκ,SDBG-12,25647
μεμβράνα,SDBG-12,25800
μέμφομαι,SDBG-12,26069
μεμψίμοιρος,SDBG-12,26292
μέν,SDBG-12,26473
Μεννά,SDBG-12,27541
μενοῦν,SDBG-12,27685
μενοῦνγε,SDBG-12,28127
μέντοι,SDBG-12,28302
μένω,SDBG-12,28590
μερίζω,SDBG-12,29395
μέριμνα,SDBG-12,30033
μεριμνάω,SDBG-12,30388
μερίς,SDBG-12,30588
μερισμός,SDBG-12,30916
μεριστής,SDBG-12,31215
μέρος,SDBG-12,31378
μεσημβρία,SDBG-12,32585
μεσιτεύω,SDBG-12,32856
μεσίτης,SDBG-12,33014
μεσονύκτιον,SDBG-12,33327
Μεσοποταμία,SDBG-12,33496
μέσος,SDBG-12,33638
μεσότοιχον,SDBG-12,34130
μεσουράνημα,SDBG-12,34302
μεσόω,SDBG-12,34485
Μεσσίας,SDBG-12,34660
μεστός,SDBG-12,34829
μεστόω,SDBG-12,35273
μετά,SDBG-12,35430
μεταβαίνω,SDBG-12,37429
μεταβάλλω,SDBG-12,37783
μετάγω,SDBG-12,37948
μεταδίδωμι,SDBG-12,38126
μετάθεσις,SDBG-12,38326
μεταίρω,SDBG-12,38633
μετακαλέω,SDBG-12,38807
μετακινέω,SDBG-12,38974
μεταλαμβάνω,SDBG-12,39133
μετάλημψις,SDBG-12,39472
μεταλλάσσω,SDBG-12,39640
μεταμέλομαι,SDBG-12,39950
μεταμορφόω,SDBG-12,40264
μετανοέω,SDBG-12,40562
μετάνοια,SDBG-12,40779
μεταξύ,SDBG-12,40992
μεταπέμπω,SDBG-12,41432
μεταστρέφω,SDBG-12,41606
μετασχηματίζω,SDBG-12,41802
μετατίθημι,SDBG-12,42086
μετατρέπω,SDBG-12,42566
μετέπειτα,SDBG-12,42763
μετέχω,SDBG-12,42945
μετεωρίζομαι,SDBG-12,43569
μετοικεσία,SDBG-12,43733
μετοικίζω,SDBG-12,43912
μετοχή,SDBG-12,44115
μέτοχος,SDBG-12,44281
μετρέω,SDBG-12,44468
μετρητής,SDBG-12,44772
μετριοπαθέω,SDBG-12,44937
μετρίως,SDBG-12,45100
μέτρον,SDBG-12,45257
μέτωπον,SDBG-12,45577
μέχρι,SDBG-12,45759
μή,SDBG-12,46269
μήγε,SDBG-12,47788
μηδαμῶς,SDBG-12,47947
μηδέ,SDBG-12,48148
μηδείς,SDBG-12,48473
μηδέποτε,SDBG-12,48810
μηδέπω,SDBG-12,48981
Μῆδος,SDBG-12,49153
μηκέτι,SDBG-12,49295
μῆκος,SDBG-12,49476
μηκύνω,SDBG-12,49641
μηλωτή,SDBG-12,49815
μήν,SDBG-12,49980
μηνύω,SDBG-12,50159
μήποτε,SDBG-12,50332
μήπω,SDBG-12,50830
μηρός,SDBG-12,51000
μήτε,SDBG-12,51159
μήτηρ,SDBG-12,51365
μήτι,SDBG-12,51766
μήτρα,SDBG-12,52061
μητρολῴας,SDBG-12,52228
μιαίνω,SDBG-12,52375
μίασμα,SDBG-12,52686
μιασμός,SDBG-12,52871
μίγμα,SDBG-12,53056
μίγνυμι,SDBG-12,53217
μικρός,SDBG-12,53413
Μίλητος,SDBG-12,54578
μίλιον,SDBG-12,54723
μιμέομαι,SDBG-12,54888
μιμητής,SDBG-12,55051
μιμνῄσκω,SDBG-12,55221
μισέω,SDBG-12,55593
μισθαποδοσία,SDBG-12,55788
μισθαποδότης,SDBG-12,55983
μίσθιος,SDBG-12,56153
μισθός,SDBG-12,56339
μισθόω,SDBG-12,56710
μίσθωμα,SDBG-12,56883
μισθωτός,SDBG-12,57049
Μιτυλήνη,SDBG-12,57236
Μιχαήλ,SDBG-12,57380
μνᾶ,SDBG-12,57528
Μνάσων,SDBG-12,57703
μνεία,SDBG-12,57842
μνῆμα,SDBG-12,58202
μνημεῖον,SDBG-12,58400
μνήμη,SDBG-12,58758
μνημονεύω,SDBG-12,58938
μνημόσυνον,SDBG-12,59569
μνηστεύω,SDBG-12,59758
μογιλάλος,SDBG-12,59922
μόγις,SDBG-12,60121
μόδιος,SDBG-12,60331
μοιχαλίς,SDBG-12,60497
μοιχάω,SDBG-12,60844
μοιχεία,SDBG-12,61022
μοιχεύω,SDBG-12,61198
μοιχός,SDBG-12,61377
μόλις,SDBG-12,61547
Μόλοχ,SDBG-12,61867
μολύνω,SDBG-12,62015
μολυσμός,SDBG-12,62319
μομφή,SDBG-12,62486
μονή,SDBG-12,62647
μονογενής,SDBG-12,62829
μόνος,SDBG-12,63043
μονόφθαλμος,SDBG-12,63400
μονόω,SDBG-12,63575
μορφή,SDBG-12,63749
μορφόω,SDBG-12,64056
μόρφωσις,SDBG-12,64222
μοσχοποιέω,SDBG-12,64395
μόσχος,SDBG-12,64566
μουσικός,SDBG-12,64740
μόχθος,SDBG-12,64906
μυελός,SDBG-12,65084
μυέω,SDBG-12,65243
μῦθος,SDBG-12,65401
μυκάομαι,SDBG-12,65591
μυκτηρίζω,SDBG-12,65745
μυλικός,SDBG-12,65910
μύλινος,SDBG-12,66077
μύλος,SDBG-12,66244
Μύρα,SDBG-12,66542
μυριάς,SDBG-12,66685
μυρίζω,SDBG-12,66977
μύριοι,SDBG-12,67140
μύρον,SDBG-12,67421
Μυσία,SDBG-12,67624
μυστήριον,SDBG-12,67769
μυωπάζω,SDBG-12,67960
μώλωψ,SDBG-12,68138
μωμάομαι,SDBG-12,68345
μῶμος,SDBG-12,68507
μωραίνω,SDBG-12,68677
μωρία,SDBG-12,69110
μωρολογία,SDBG-12,69283
μωρός,SDBG-12,69453
Μωϋσῆς,SDBG-12,69788
Ναασσών,SDBG-13,3
Ναγγαί,SDBG-13,149
Ναζαρά,SDBG-13,293
Ναζαρηνός,SDBG-13,454
Ναζωραῖος,SDBG-13,601
Ναθάμ,SDBG-13,753
Ναθαναήλ,SDBG-13,897
ναί,SDBG-13,1048
Ναιμάν,SDBG-13,1266
Ναΐν,SDBG-13,1410
ναός,SDBG-13,1557
Ναούμ,SDBG-13,1917
Ναραῖος,SDBG-13,2061
νάρδος,SDBG-13,2179
Νάρκισσος,SDBG-13,2346
ναυαγέω,SDBG-13,2486
ναύκληρος,SDBG-13,2651
ναῦς,SDBG-13,2798
ναύτης,SDBG-13,2970
Ναχώρ,SDBG-13,3135
Νέα Πόλις,SDBG-13,3279
νεανίας,SDBG-13,3431
νεανίσκος,SDBG-13,3599
νεκρός,SDBG-13,3774
νεκρόω,SDBG-13,4335
νέκρωσις,SDBG-13,4503
νεομηνία,SDBG-13,4795
νέος,SDBG-13,4959
νεότης,SDBG-13,5437
νεόφυτος,SDBG-13,5623
νεύω,SDBG-13,5792
νεφέλη,SDBG-13,5991
Νεφθαλίμ,SDBG-13,6182
νέφος,SDBG-13,6433
νεφρός,SDBG-13,6596
νεωκόρος,SDBG-13,6781
νεωτερικός,SDBG-13,6954
νή,SDBG-13,7142
νήθω,SDBG-13,7296
νηπιάζω,SDBG-13,7444
νήπιος,SDBG-13,7602
Νηρεύς,SDBG-13,7782
Νηρί,SDBG-13,7922
νησίον,SDBG-13,8066
νῆσος,SDBG-13,8208
νηστεία,SDBG-13,8382
νηστεύω,SDBG-13,8824
νῆστις,SDBG-13,9005
Νήφα,SDBG-13,9187
νηφάλιος,SDBG-13,9311
νήφω,SDBG-13,9480
Νίγερ,SDBG-13,9804
Νικάνωρ,SDBG-13,9948
νικάω,SDBG-13,10087
νίκη,SDBG-13,10290
Νικόδημος,SDBG-13,10468
Νικολαΐτης,SDBG-13,10611
Νικόλαος,SDBG-13,10753
Νικόπολις,SDBG-13,10981
νῖκος,SDBG-13,11125
Νινευίτης,SDBG-13,11306
νιπτήρ,SDBG-13,11451
νίπτω,SDBG-13,11617
νοέω,SDBG-13,12054
νόημα,SDBG-13,12569
νόθος,SDBG-13,12881
νομή,SDBG-13,13044
νομίζω,SDBG-13,13337
νομικός,SDBG-13,13736
νομίμως,SDBG-13,14192
νόμισμα,SDBG-13,14351
νομοδιδάσκαλος,SDBG-13,14518
νομοθεσία,SDBG-13,14691
νομοθετέω,SDBG-13,14863
νομοθέτης,SDBG-13,15034
νόμος,SDBG-13,15200
νοσέω,SDBG-13,16082
νόσημα,SDBG-13,16245
νόσος,SDBG-13,16418
νοσσιά,SDBG-13,16603
νοσσίον,SDBG-13,16771
νοσσός,SDBG-13,16943
νοσφίζω,SDBG-13,17115
νότος,SDBG-13,17278
νουθεσία,SDBG-13,17544
νουθετέω,SDBG-13,17867
νουνεχῶς,SDBG-13,18315
νοῦς,SDBG-13,18480
Νύμφα,SDBG-13,18823
νύμφη,SDBG-13,18965
νυμφίος,SDBG-13,19262
νυμφών,SDBG-13,19443
νῦν,SDBG-13,19599
νυνί,SDBG-13,20022
νύξ,SDBG-13,20448
νύσσω,SDBG-13,21014
νυστάζω,SDBG-13,21192
νυχθήμερον,SDBG-13,21346
Νῶε,SDBG-13,21512
νωθρός,SDBG-13,21665
νῶτος,SDBG-13,21951
ξαίνω,SDBG-14,3
ξενία,SDBG-14,166
ξενίζω,SDBG-14,498
ξενοδοχέω,SDBG-14,810
ξένος,SDBG-14,980
ξέστης,SDBG-14,1455
ξηραίνω,SDBG-14,1619
ξηρός,SDBG-14,2231
ξύλινος,SDBG-14,2678
ξύλον,SDBG-14,2849
ξυράω,SDBG-14,3647
ὁ,SDBG-15,3
ὀγδοήκοντα,SDBG-15,20112
ὄγδοος,SDBG-15,20256
ὄγκος,SDBG-15,20440
ὅδε,SDBG-15,20607
ὁδεύω,SDBG-15,20953
ὁδηγέω,SDBG-15,21154
ὁδηγός,SDBG-15,21479
ὁδοιπορέω,SDBG-15,21778
ὁδοιπορία,SDBG-15,21954
ὁδός,SDBG-15,22140
ὀδούς,SDBG-15,23203
ὀδυνάω,SDBG-15,23376
ὀδύνη,SDBG-15,23673
ὀδυρμός,SDBG-15,23843
Ὀζίας,SDBG-15,24023
ὄζω,SDBG-15,24163
ὅθεν,SDBG-15,24329
ὀθόνη,SDBG-15,24674
ὀθόνιον,SDBG-15,24845
οἶδα,SDBG-15,25014
οἰκεῖος,SDBG-15,26140
οἰκετεία,SDBG-15,26311
οἰκέτης,SDBG-15,26474
οἰκέω,SDBG-15,26646
οἴκημα,SDBG-15,27082
οἰκητήριον,SDBG-15,27249
οἰκία,SDBG-15,27433
οἰκιακός,SDBG-15,27960
οἰκοδεσποτέω,SDBG-15,28130
οἰκοδεσπότης,SDBG-15,28308
οἰκοδομέω,SDBG-15,28487
οἰκοδομή,SDBG-15,28833
οἰκοδόμος,SDBG-15,29317
οἰκονομέω,SDBG-15,29484
οἰκονομία,SDBG-15,29650
οἰκονόμος,SDBG-15,30106
οἶκος,SDBG-15,30554
οἰκουμένη,SDBG-15,31610
οἰκουργός,SDBG-15,32098
οἰκτιρμός,SDBG-15,32266
οἰκτίρμων,SDBG-15,32448
οἰκτίρω,SDBG-15,32615
οἰνοπότης,SDBG-15,32797
οἶνος,SDBG-15,32992
οἰνοφλυγία,SDBG-15,33531
οἴομαι,SDBG-15,33704
οἷος,SDBG-15,33902
ὀκνέω,SDBG-15,34243
ὀκνηρός,SDBG-15,34396
ὀκταήμερος,SDBG-15,34685
ὀκτώ,SDBG-15,34852
ὄλεθρος,SDBG-15,35026
ὀλιγοπιστία,SDBG-15,35361
ὀλιγόπιστος,SDBG-15,35533
ὀλίγος,SDBG-15,35710
ὀλιγόψυχος,SDBG-15,36410
ὀλιγωρέω,SDBG-15,36588
ὀλίγως,SDBG-15,36765
ὀλοθρευτής,SDBG-15,36936
ὀλοθρεύω,SDBG-15,37100
ὁλοκαύτωμα,SDBG-15,37295
ὁλοκληρία,SDBG-15,37466
ὁλόκληρος,SDBG-15,37638
ὀλολύζω,SDBG-15,37809
ὅλος,SDBG-15,37965
ὁλοτελής,SDBG-15,38586
Ὀλυμπᾶς,SDBG-15,38767
ὄλυνθος,SDBG-15,38907
ὅλως,SDBG-15,39070
ὄμβρος,SDBG-15,39412
ὁμείρομαι,SDBG-15,39577
ὁμιλέω,SDBG-15,39736
ὁμιλία,SDBG-15,39951
ὅμιλος,SDBG-15,40126
ὁμίχλη,SDBG-15,40312
ὄμμα,SDBG-15,40472
ὀμνύω,SDBG-15,40641
ὁμοθυμαδόν,SDBG-15,40857
ὁμοιοπαθής,SDBG-15,41033
ὅμοιος,SDBG-15,41207
ὁμοιότης,SDBG-15,41479
ὁμοιόω,SDBG-15,41668
ὁμοίωμα,SDBG-15,42082
ὁμοίως,SDBG-15,42292
ὁμοίωσις,SDBG-15,42521
ὁμολογέω,SDBG-15,42692
ὁμολογία,SDBG-15,43157
ὁμολογουμένως,SDBG-15,43341
ὁμότεχνος,SDBG-15,43506
ὁμοῦ,SDBG-15,43683
ὁμόφρων,SDBG-15,43873
ὅμως,SDBG-15,44043
ὄναρ,SDBG-15,44502
ὀνάριον,SDBG-15,44675
ὀνειδίζω,SDBG-15,44845
ὀνειδισμός,SDBG-15,45140
ὄνειδος,SDBG-15,45312
Ὀνήσιμος,SDBG-15,45475
Ὀνησίφορος,SDBG-15,45617
ὀνικός,SDBG-15,45760
ὀνίνημι,SDBG-15,45926
ὄνομα,SDBG-15,46090
ὀνομάζω,SDBG-15,47277
ὄνος,SDBG-15,47978
ὄντως,SDBG-15,48161
ὄξος,SDBG-15,48350
ὀξύς,SDBG-15,48524
ὀπή,SDBG-15,48841
ὄπισθεν,SDBG-15,49027
ὀπίσω,SDBG-15,49462
ὁπλίζω,SDBG-15,49877
ὅπλον,SDBG-15,50045
ὁποῖος,SDBG-15,50392
ὁπότε,SDBG-15,50580
ὅπου,SDBG-15,50702
ὀπτάνομαι,SDBG-15,51357
ὀπτασία,SDBG-15,51516
ὀπτός,SDBG-15,51683
ὀπώρα,SDBG-15,51842
ὅπως,SDBG-15,52008
ὅραμα,SDBG-15,52552
ὅρασις,SDBG-15,52907
ὁρατός,SDBG-15,53196
ὁράω,SDBG-15,53363
ὀργή,SDBG-15,55675
ὀργίζω,SDBG-15,56005
ὀργίλος,SDBG-15,56158
ὀργυιά,SDBG-15,56328
ὀρέγω,SDBG-15,56494
ὀρεινός,SDBG-15,56701
ὄρεξις,SDBG-15,56869
ὀρθοποδέω,SDBG-15,57046
ὀρθός,SDBG-15,57209
ὀρθοτομέω,SDBG-15,57547
ὀρθρίζω,SDBG-15,57709
ὀρθρινός,SDBG-15,57870
ὄρθρος,SDBG-15,58032
ὀρθῶς,SDBG-15,58325
ὁρίζω,SDBG-15,58486
ὅριον,SDBG-15,58802
ὁρκίζω,SDBG-15,59026
ὅρκος,SDBG-15,59226
ὁρκωμοσία,SDBG-15,59408
ὁρμάω,SDBG-15,59590
ὁρμή,SDBG-15,59759
ὅρμημα,SDBG-15,60058
ὄρνεον,SDBG-15,60223
ὄρνις,SDBG-15,60399
ὁροθεσία,SDBG-15,60574
ὄρος,SDBG-15,60745
ὅρος,SDBG-15,60985
ὀρύσσω,SDBG-15,61180
ὀρφανός,SDBG-15,61355
ὀρχέομαι,SDBG-15,61645
ὅς,SDBG-15,61804
ὁσάκις,SDBG-15,63210
ὅσιος,SDBG-15,63374
ὁσιότης,SDBG-15,63850
ὁσίως,SDBG-15,64147
ὀσμή,SDBG-15,64347
ὅσος,SDBG-15,64521
ὀστέον,SDBG-15,65258
ὅστις,SDBG-15,65411
ὀστράκινος,SDBG-15,65677
ὄσφρησις,SDBG-15,65842
ὀσφῦς,SDBG-15,66006
ὅταν,SDBG-15,66425
ὅτε,SDBG-15,67025
ὅτι,SDBG-15,67319
οὐ,SDBG-15,68991
οὗ,SDBG-15,71102
οὐά,SDBG-15,71408
οὐαί,SDBG-15,71557
οὐδαμῶς,SDBG-15,71794
οὐδέ,SDBG-15,71968
οὐδείς,SDBG-15,72387
οὐδέποτε,SDBG-15,72835
οὐδέπω,SDBG-15,73021
οὐκέτι,SDBG-15,73196
οὐκοῦν,SDBG-15,73402
οὖν,SDBG-15,73559
οὔπω,SDBG-15,74393
οὐρά,SDBG-15,74587
οὐράνιος,SDBG-15,74753
οὐρανόθεν,SDBG-15,75065
οὐρανός,SDBG-15,75240
Οὐρβανός,SDBG-15,76514
Οὐρίας,SDBG-15,76654
οὖς,SDBG-15,76793
οὐσία,SDBG-15,77924
οὔτε,SDBG-15,78091
οὗτος,SDBG-15,78341
οὕτω,SDBG-15,79879
οὐχί,SDBG-15,80544
ὀφειλέτης,SDBG-15,80869
ὀφειλή,SDBG-15,81290
ὀφείλημα,SDBG-15,81585
ὀφείλω,SDBG-15,82040
ὄφελον,SDBG-15,82661
ὄφελος,SDBG-15,82839
ὀφθαλμοδουλία,SDBG-15,83015
ὀφθαλμός,SDBG-15,83187
ὄφις,SDBG-15,84454
ὀφρῦς,SDBG-15,84771
ὀχλέω,SDBG-15,84936
ὀχλοποιέω,SDBG-15,85107
ὄχλος,SDBG-15,85267
ὀχύρωμα,SDBG-15,85753
ὀψάριον,SDBG-15,85919
ὀψέ,SDBG-15,86093
ὄψιμος,SDBG-15,86494
ὄψιος,SDBG-15,86662
ὄψις,SDBG-15,86977
ὀψώνιον,SDBG-15,87268
παγιδεύω,SDBG-16,3
παγίς,SDBG-16,170
πάθημα,SDBG-16,594
παθητός,SDBG-16,974
πάθος,SDBG-16,1137
παιδαγωγός,SDBG-16,1333
παιδάριον,SDBG-16,1512
παιδεία,SDBG-16,1678
παιδευτής,SDBG-16,2149
παιδεύω,SDBG-16,2445
παιδιόθεν,SDBG-16,2914
παιδίον,SDBG-16,3085
παιδίσκη,SDBG-16,3586
παίζω,SDBG-16,3783
παῖς,SDBG-16,3971
παίω,SDBG-16,4408
πάλαι,SDBG-16,4725
παλαιός,SDBG-16,5154
παλαιότης,SDBG-16,5719
παλαιόω,SDBG-16,6045
πάλη,SDBG-16,6345
παλιγγενεσία,SDBG-16,6511
πάλιν,SDBG-16,6813
παμπληθεί,SDBG-16,7471
Παμφυλία,SDBG-16,7630
πανδοχεῖον,SDBG-16,7778
πανδοχεύς,SDBG-16,7951
πανήγυρις,SDBG-16,8125
πανοικεί,SDBG-16,8298
πανοπλία,SDBG-16,8459
πανουργία,SDBG-16,8631
πανοῦργος,SDBG-16,8806
πανταχῇ,SDBG-16,8977
πανταχοῦ,SDBG-16,9140
παντελής,SDBG-16,9309
πάντῃ,SDBG-16,9654
πάντοθεν,SDBG-16,9818
παντοκράτωρ,SDBG-16,10125
πάντοτε,SDBG-16,10335
πάντως,SDBG-16,10558
παρά,SDBG-16,10883
παραβαίνω,SDBG-16,12975
παραβάλλω,SDBG-16,13293
παράβασις,SDBG-16,13460
παραβάτης,SDBG-16,13656
παραβιάζομαι,SDBG-16,13831
παραβολεύομαι,SDBG-16,13989
παραβολή,SDBG-16,14150
παραγγελία,SDBG-16,14804
παραγγέλλω,SDBG-16,14981
παραγίνομαι,SDBG-16,15186
παράγω,SDBG-16,15673
παραδειγματίζω,SDBG-16,16136
παράδεισος,SDBG-16,16299
παραδέχομαι,SDBG-16,16456
παραδίδωμι,SDBG-16,16818
παράδοξος,SDBG-16,18032
παράδοσις,SDBG-16,18327
παραζηλόω,SDBG-16,18507
παραθαλάσσιος,SDBG-16,18667
παραθεωρέω,SDBG-16,18834
παραθήκη,SDBG-16,18995
παραινέω,SDBG-16,19179
παραιτέομαι,SDBG-16,19345
παρακαθέζομαι,SDBG-16,20090
παρακαλέω,SDBG-16,20249
παρακαλύπτω,SDBG-16,20976
παράκειμαι,SDBG-16,21143
παράκλησις,SDBG-16,21328
παράκλητος,SDBG-16,21713
παρακοή,SDBG-16,22031
παρακολουθέω,SDBG-16,22208
παρακούω,SDBG-16,22633
παρακύπτω,SDBG-16,23051
παραλαμβάνω,SDBG-16,23519
παραλέγομαι,SDBG-16,24473
παράλιος,SDBG-16,24629
παραλλαγή,SDBG-16,24794
παραλογίζομαι,SDBG-16,24955
παραλυτικός,SDBG-16,25109
παραλύω,SDBG-16,25287
παραμένω,SDBG-16,25590
παραμυθέομαι,SDBG-16,25907
παραμυθία,SDBG-16,26107
παραμύθιον,SDBG-16,26276
παρανομέω,SDBG-16,26445
παρανομία,SDBG-16,26621
παραπικραίνω,SDBG-16,26786
παραπικρασμός,SDBG-16,26953
παραπίπτω,SDBG-16,27121
παραπλέω,SDBG-16,27311
παραπλήσιος,SDBG-16,27474
παραπλησίως,SDBG-16,27644
παραπορεύομαι,SDBG-16,27804
παράπτωμα,SDBG-16,28003
παραρρέω,SDBG-16,28221
παράσημος,SDBG-16,28386
παρασκευάζω,SDBG-16,28692
παρασκευή,SDBG-16,28994
παρατείνω,SDBG-16,29167
παρατηρέω,SDBG-16,29490
παρατήρησις,SDBG-16,29777
παρατίθημι,SDBG-16,29947
παρατυγχάνω,SDBG-16,30575
παραυτίκα,SDBG-16,30731
παραφέρω,SDBG-16,30912
παραφρονέω,SDBG-16,31335
παραφρονία,SDBG-16,31530
παραχειμάζω,SDBG-16,31733
παραχειμασία,SDBG-16,31896
παραχρῆμα,SDBG-16,32066
πάρδαλις,SDBG-16,32252
παρεδρεύω,SDBG-16,32419
πάρειμι,SDBG-16,32573
παρεισάγω,SDBG-16,33207
παρείσακτος,SDBG-16,33366
παρεισδύω,SDBG-16,33532
παρεισέρχομαι,SDBG-16,33695
παρεισφέρω,SDBG-16,33866
